referencenumber,mainstreet,crossstreet1,requesttype,statusdescription,outcome,year,daterequested,statusdate,latitude,longitude,geocode_tier,main_norm,cross_norm
CQ20-2463,53 DRIVE,67 STREET,All-Way Stop,Study Request Denial,denied,2020,2020-12-04,2021-07-06T00:00:00.000,40.729603,-73.89784,crash,53 DRIVE,67 STREET
CQ20-2399,60 ROAD,69 STREET,Traffic Signal,Study Request Denial,denied,2020,2020-11-16,2021-07-06T00:00:00.000,40.72082,-73.892265,crash,60 ROAD,69 STREET
CQ20-2348B,GRAND AVENUE,69 PLACE,Traffic Signal,Engineering Study Completed     (Signals Engineering),denied,2020,2020-11-16,2021-02-18T00:00:00.000,,,,GRAND AVENUE,69 PLACE
CQ20-2345,METROPOLITAN AVENUE,ADMIRAL AVENUE,Traffic Signal,Study Request Denial,denied,2020,2020-11-13,2021-07-06T00:00:00.000,40.71258,-73.897684,srts,METROPOLITAN AVENUE,ADMIRAL AVENUE
CQ20-2303,65 DRIVE,70 STREET,Traffic Signal,A/W Approval,approved,2020,2020-11-09,2022-01-18T00:00:00.000,40.715369,-73.88653999999998,srts,65 DRIVE,70 STREET
CQ20-2281,METROPOLITAN AVENUE,FLUSHING AVENUE,Traffic Signal,Study Request Denial,denied,2020,2020-11-05,2021-06-21T00:00:00.000,40.713295,-73.916238,srts,METROPOLITAN AVENUE,FLUSHING AVENUE
CQ20-2280B,69 STREET,62 AVENUE,Traffic Signal,Engineering Study Completed     (Signals Engineering),denied,2020,2020-11-05,2020-11-18T00:00:00.000,40.717617,-73.88954,crash,69 STREET,62 AVENUE
CQ20-2242,76 STREET,60 ROAD,All-Way Stop,Study Request Denial,denied,2020,2020-10-28,2021-06-14T00:00:00.000,40.71487910247034,-73.9170547061539,street_line,76 STREET,60 ROAD
CQ20-2241,CALDWELL AVENUE,76 STREET,All-Way Stop,Study Request Denial,denied,2020,2020-10-28,2021-06-14T00:00:00.000,40.7247871573391,-73.88493300424899,srts,CALDWELL AVENUE,76 STREET
CQ20-2167,58 AVENUE,79 STREET,All-Way Stop,Study Request Denial,denied,2020,2020-10-22,2021-07-06T00:00:00.000,,,,58 AVENUE,79 STREET
CQ20-2164,CATALPA AVENUE,65 STREET,All-Way Stop,Study Request Denial,denied,2020,2020-10-22,2021-06-21T00:00:00.000,40.704845,-73.892136,crash,CATALPA AVENUE,65 STREET
CQ20-2144,GATES AVENUE,60 PLACE,All-Way Stop,Study Request Denial,denied,2020,2020-10-20,2021-06-01T00:00:00.000,40.70832,-73.90144,crash,GATES AVENUE,60 PLACE
CQ20-2017,64 STREET,75 AVENUE,Traffic Signal,Study Request Denial,denied,2020,2020-09-29,2021-06-01T00:00:00.000,40.698814,-73.89215,crash,64 STREET,75 AVENUE
CQ20-2012B,METROPOLITAN AVENUE,80 STREET,Left Turn Arrow/Signal,Engineering Study Completed     (Signals Engineering),denied,2020,2020-09-29,2021-02-17T00:00:00.000,40.713287,-73.87163,crash,METROPOLITAN AVENUE,80 STREET
CQ20-1961B,WOODHAVEN BOULEVARD,ELIOT AVENUE,Traffic Signal,Engineering Study Completed     (Signals Engineering),denied,2020,2020-09-22,2020-10-27T00:00:00.000,,,,WOODHAVEN BOULEVARD,ELIOT AVENUE
CQ20-1838,68 AVENUE,64 STREET,All-Way Stop,Study Request Denial,denied,2020,2020-09-03,2021-06-01T00:00:00.000,40.705734,-73.89449,crash,68 AVENUE,64 STREET
CQ20-1796B,CENTRAL AVENUE,69 PLACE,Leading Pedestrian Interval,Engineering Study Completed     (Signals Engineering),denied,2020,2020-09-03,2020-11-10T00:00:00.000,40.7042,-73.88288,crash,CENTRAL AVENUE,69 PLACE
CQ20-1785,66 STREET,52 AVENUE,All-Way Stop,Study Request Denial,denied,2020,2020-08-28,2021-05-24T00:00:00.000,,,,66 STREET,52 AVENUE
CQ20-1781,58 AVENUE,81 STREET,All-Way Stop,Study Request Denial,denied,2020,2020-08-25,2021-06-01T00:00:00.000,40.727367,-73.87995,crash,58 AVENUE,81 STREET
CQ20-1732,78 AVENUE,60 STREET,All-Way Stop,Study Request Denial,denied,2020,2020-08-18,2021-06-07T00:00:00.000,40.69609,-73.89632,crash,78 AVENUE,60 STREET
CQ20-1587,53 AVENUE,62 STREET,All-Way Stop,Study Request Denial,denied,2020,2020-07-31,2021-05-04T00:00:00.000,40.73172,-73.901767,crash,53 AVENUE,62 STREET
CQ20-1575,GROVE STREET,60 PLACE,All-Way Stop,Study Request Denial,denied,2020,2020-07-30,2021-05-04T00:00:00.000,40.709633,-73.90223,crash,GROVE STREET,60 PLACE
CQ20-1559B,GRAND AVENUE,BORDEN AVENUE,Traffic Signal,Engineering Study Completed     (Signals Engineering),denied,2020,2020-07-28,2020-11-18T00:00:00.000,40.725635,-73.895856,srts,GRAND AVENUE,BORDEN AVENUE
CQ20-1458B,77 AVENUE,88 STREET,Traffic Signal,Engineering Study Completed     (Signals Engineering),denied,2020,2020-07-20,2020-11-13T00:00:00.000,40.7064593049998,-73.8615312271111,srts,77 AVENUE,88 STREET
CQ20-1439B,METROPOLITAN AVENUE,J ROBINSON PY WB EN METROPOLITAN,Traffic Signal,Engineering Study Completed     (Signals Engineering),denied,2020,2020-07-20,2020-10-27T00:00:00.000,,,,METROPOLITAN AVENUE,J ROBINSON PY WB EN METROPOLITAN
CQ20-1355B,FRESH POND ROAD,PUTNAM AVENUE,Traffic Signal,Engineering Study Completed     (Signals Engineering),denied,2020,2020-07-14,2021-03-01T00:00:00.000,40.706497,-73.89695,crash,FRESH POND ROAD,PUTNAM AVENUE
CQ20-1334B,MYRTLE AVENUE,NORMAN STREET,Traffic Signal,Engineering Study Completed     (Signals Engineering),denied,2020,2020-07-14,2020-09-10T00:00:00.000,40.700516,-73.89799,crash,MYRTLE AVENUE,NORMAN STREET
CQ20-1328,GATES AVENUE,GRANDVIEW AVENUE,All-Way Stop,A/W Approval,approved,2020,2020-07-13,2020-09-22T00:00:00.000,40.70755,-73.90404,crash,GATES AVENUE,GRANDVIEW AVENUE
CQ20-1293,WOODWARD AVENUE,BLEECKER STREET,All-Way Stop,Study Request Denial,denied,2020,2020-07-06,2021-04-26T00:00:00.000,40.70703,-73.909325,crash,WOODWARD AVENUE,BLEECKER STREET
CQ20-1166,62 STREET,61 STREET,All-Way Stop,Study Request Denial,denied,2020,2020-06-02,2021-04-26T00:00:00.000,,,,62 STREET,61 STREET
CQ20-1155,METROPOLITAN AVENUE,65 LANE,Traffic Signal,Study Request Denial,denied,2020,2020-05-28,2021-04-19T00:00:00.000,40.71244,-73.894025,crash,METROPOLITAN AVENUE,65 LANE
CQ20-1132,58 ROAD,64 STREET,All-Way Stop,Study Request Denial,denied,2020,2020-05-14,2021-04-12T00:00:00.000,40.720743,-73.900914,srts,58 ROAD,64 STREET
CQ20-1090,68 AVENUE,62 STREET,All-Way Stop,Study Request Denial,denied,2020,2020-04-21,2021-04-12T00:00:00.000,40.705513,-73.89538,crash,68 AVENUE,62 STREET
CQ20-1068,MYRTLE AVENUE,SUMMERFIELD STREET,All-Way Stop,Study Request Denial,denied,2020,2020-03-20,2021-01-19T00:00:00.000,40.70052,-73.897962,srts,MYRTLE AVENUE,SUMMERFIELD STREET
CQ20-1017,51 ROAD,69 STREET,Traffic Signal,Study Request Denial,denied,2020,2020-03-05,2022-01-31T00:00:00.000,40.734257,-73.89603,crash,51 ROAD,69 STREET
CQ20-0925B,SENECA AVENUE,CENTRE STREET,Traffic Signal,Engineering Study Completed     (Signals Engineering),denied,2020,2020-03-11,2020-12-10T00:00:00.000,40.699585,-73.902245,crash,SENECA AVENUE,CENTRE STREET
CQ20-0924B,MYRTLE AVENUE,SENECA AVENUE,Traffic Signal,Engineering Study Completed     (Signals Engineering),denied,2020,2020-03-11,2020-12-10T00:00:00.000,40.70041,-73.90368,crash,MYRTLE AVENUE,SENECA AVENUE
CQ20-0921B,FRESH POND ROAD,BLEECKER STREET,Traffic Signal,Engineering Study Completed     (Signals Engineering),denied,2020,2020-03-11,2020-11-17T00:00:00.000,40.711903,-73.90019,crash,FRESH POND ROAD,BLEECKER STREET
CQ20-0888B,WOODHAVEN BOULEVARD,ELIOT AVENUE,Traffic Signal,Engineering Study Completed     (Signals Engineering),denied,2020,2020-03-09,2020-11-20T00:00:00.000,,,,WOODHAVEN BOULEVARD,ELIOT AVENUE
CQ20-0871B,69 STREET,LONG ISLAND EXPRESSWAY,Leading Pedestrian Interval,Engineering Study Completed     (Signals Engineering),denied,2020,2020-03-09,2020-11-10T00:00:00.000,40.73288011770822,-73.89420718490693,street_line,69 STREET,LONG ISLAND EXPRESSWAY
CQ20-0756B,JUNIPER BOULEVARD SOUTH,71 STREET,Traffic Signal,Engineering Study Completed     (Signals Engineering),denied,2020,2020-02-28,2020-11-17T00:00:00.000,40.71752,-73.88423,crash,JUNIPER BOULEVARD SOUTH,71 STREET
CQ20-0745,CATALPA AVENUE,62 STREET,All-Way Stop,A/W Approval,approved,2020,2020-02-24,2022-01-31T00:00:00.000,40.704178,-73.89481,crash,CATALPA AVENUE,62 STREET
CQ20-0698B,METROPOLITAN AVENUE,60 STREET,Traffic Signal,Engineering Study Completed     (Signals Engineering),denied,2020,2020-02-26,2020-12-14T00:00:00.000,40.7129023175027,-73.906077007385,srts,METROPOLITAN AVENUE,60 STREET
CQ20-0607B,METROPOLITAN AVENUE,69 STREET,Leading Pedestrian Interval,Engineering Study Completed     (Signals Engineering),denied,2020,2020-02-14,2020-12-14T00:00:00.000,40.712204,-73.88638,crash,METROPOLITAN AVENUE,69 STREET
CQ20-0606B,FRESH POND ROAD,MYRTLE AVENUE,Leading Pedestrian Interval,Engineering Study Completed     (Signals Engineering),denied,2020,2020-02-14,2020-12-14T00:00:00.000,40.700798,-73.894585,crash,FRESH POND ROAD,MYRTLE AVENUE
CQ20-0552B,CYPRESS AVENUE,COOPER AVENUE,Leading Pedestrian Interval,Engineering Study Completed     (Signals Engineering),denied,2020,2020-02-11,2022-03-31T00:00:00.000,40.694107,-73.89737,crash,CYPRESS AVENUE,COOPER AVENUE
CQ20-0551B,ELIOT AVENUE,FRESH POND ROAD,Leading Pedestrian Interval,Engineering Study Completed     (Signals Engineering),denied,2020,2020-02-11,2020-09-30T00:00:00.000,40.714622,-73.90117,crash,ELIOT AVENUE,FRESH POND ROAD
CQ20-0481B,UNION TURNPIKE,164 STREET,Leading Pedestrian Interval,Engineering Study Completed     (Signals Engineering),denied,2020,2020-02-06,2020-10-23T00:00:00.000,,,,UNION TURNPIKE,164 STREET
CQ20-0463,52 DRIVE,70 STREET,Traffic Signal,Study Request Denial,denied,2020,2020-01-14,2021-04-05T00:00:00.000,40.732248,-73.893955,srts,52 DRIVE,70 STREET
CQ20-0360B,GRAND AVENUE,74 STREET,Left Turn Arrow/Signal,Engineering Study Completed     (Signals Engineering),denied,2020,2020-01-29,2021-08-17T00:00:00.000,40.7301969282631,-73.8875611761351,srts,GRAND AVENUE,74 STREET
CQ20-0347,60 ROAD,60 STREET,All-Way Stop,Study Request Denial,denied,2020,2020-01-24,2022-02-22T00:00:00.000,40.71574,-73.90603,crash,60 ROAD,60 STREET
CQ20-0334B,58 AVENUE,69 STREET,Traffic Signal,Engineering Study Completed     (Signals Engineering),denied,2020,2020-01-27,2020-10-05T00:00:00.000,40.72462,-73.89455,crash,58 AVENUE,69 STREET
CQ20-0285,PENELOPE AVENUE,69 PLACE,All-Way Stop,Study Request Denial,denied,2020,2020-01-22,2021-12-20T00:00:00.000,40.716017,-73.886351,srts,PENELOPE AVENUE,69 PLACE
CQ20-0278,LONG ISLAND EXPRESSWAY,58 ROAD,Traffic Signal,Study Request Denial,denied,2020,2020-01-16,2021-03-22T00:00:00.000,,,,LONG ISLAND EXPRESSWAY,58 ROAD
CQ20-0251,79 STREET,68 ROAD,All-Way Stop,Study Request Denial,denied,2020,2020-01-17,2022-01-18T00:00:00.000,40.710453,-73.87339,crash,79 STREET,68 ROAD
CQ20-0199B,69 STREET,LONG ISLAND EXPRESSWAY,Traffic Signal,Engineering Study Completed     (Signals Engineering),denied,2020,2020-01-16,2020-10-05T00:00:00.000,40.73288011770822,-73.89420718490693,street_line,69 STREET,LONG ISLAND EXPRESSWAY
CQ20-0191B,59 DRIVE,60 STREET,Traffic Signal,Engineering Study Completed     (Signals Engineering),denied,2020,2020-01-16,2020-01-28T00:00:00.000,40.71736,-73.9064,crash,59 DRIVE,60 STREET
CQ20-0118B,WOODHAVEN BOULEVARD,QUEENS BOULEVARD,Traffic Signal,Engineering Study Completed     (Signals Engineering),denied,2020,2020-01-13,2020-10-26T00:00:00.000,,,,WOODHAVEN BOULEVARD,QUEENS BOULEVARD
CQ20-0109B,JUNIPER BOULEVARD NORTH,80 STREET,Left Turn Arrow/Signal,Engineering Study Completed     (Signals Engineering),denied,2020,2020-01-13,2021-03-17T00:00:00.000,40.721592,-73.87647,crash,JUNIPER BOULEVARD NORTH,80 STREET
CQ20-0088,60 STREET,59 ROAD,All-Way Stop,Study Request Denial,denied,2020,2020-01-07,2021-03-29T00:00:00.000,40.718044,-73.90655,crash,60 STREET,59 ROAD
CQ20-0087,60 STREET,59 AVENUE,All-Way Stop,Study Request Denial,denied,2020,2020-01-07,2021-03-22T00:00:00.000,40.718796,-73.90671,crash,60 STREET,59 AVENUE
CQ20-0086,FLUSHING AVENUE,60 STREET,Traffic Signal,Study Request Denial,denied,2020,2020-01-07,2021-04-12T00:00:00.000,40.719334,-73.906845,crash,FLUSHING AVENUE,60 STREET
CQ20-0076,MYRTLE AVENUE,72 STREET,Traffic Signal,Study Request Denial,denied,2020,2020-01-08,2021-04-12T00:00:00.000,40.702145,-73.87826,crash,MYRTLE AVENUE,72 STREET
CQ18-2390B,METROPOLITAN AVENUE,73 PLACE,Left Turn Arrow/Signal,Engineering Study Completed     (Signals Engineering),denied,2020,2020-02-11,2020-09-09T00:00:00.000,40.712727,-73.87935,crash,METROPOLITAN AVENUE,73 PLACE
